"mgmt_group","comm_name","sci_name","level"
"Other","Other anchovy",NA,"group"
"Other","Other bass",NA,"group"
"Other","Other croaker",NA,"group"
"Other","Other mollusks",NA,"group"
"Other","Other sea urchins",NA,"group"
"Other","Other tuna",NA,"group"
"Other","Surfperch spp.",NA,"group"
"Other","Unsp. Eels",NA,"group"
"Other","Unsp. Halibut",NA,"group"
"Other","Unsp. Sturgeon",NA,"group"
"Other","Unsp. Sea urchins",NA,"group"
"Other groundfish","Giant grenadier","Albatrossia pectoralis","species"
"Other groundfish","Thorny skate","Amblyraja radiata","species"
"Other groundfish","Pacific flatnose","Antimora microlepis","species"
"Other groundfish","Aleutian skate","Bathyraja aleutica","species"
"Other groundfish","Sandpaper skate","Bathyraja interrupta","species"
"Other groundfish","Whiteblotched skate","Bathyraja maculata","species"
"Other groundfish","Alaska skate","Bathyraja parmifera","species"
"Other groundfish","Roughtail skate","Bathyraja trachura","species"
"Other groundfish","Big skate","Beringraja binoculata","species"
"Other groundfish","Longnose skate","Beringraja rhina","species"
"Other groundfish","Starry skate","Beringraja stellulata","species"
"Other groundfish","Pacific sanddab","Citharichthys sordidus","species"
"Other groundfish","Speckled sanddab","Citharichthys stigmaeus","species"
"Other groundfish","Longfin sanddab","Citharichthys xanthostigma","species"
"Other groundfish","Pacific grenadier","Coryphaenoides acrolepis","species"
"Other groundfish","North Pacific octopus","Enteroctopus dofleini","species"
"Other groundfish","Soupfin shark","Galeorhinus galeus","species"
"Other groundfish","Spotted ratfish","Hydrolagus colliei","species"
"Other groundfish","Diamond turbot","Hypsopsetta guttulata","species"
"Other groundfish","Capelin","Mallotus villosus","species"
"Other groundfish","Pacific hake","Merluccius productus","species"
"Other groundfish","Spotted turbot","Pleuronichthys ritteri","species"
"Other groundfish","Hornyhead turbot","Pleuronichthys verticalis","species"
"Other groundfish","California skate","Raja inornata","species"
"Other groundfish","California scorpionfish","Scorpaena guttata","species"
"Other groundfish","Cabezon","Scorpaenichthys marmoratus","species"
"Other groundfish","Shortspine thornyhead","Sebastolobus alascanus","species"
"Other groundfish","Longspine thornyhead","Sebastolobus altivelis","species"
"Other groundfish","Spiny dogfish","Squalus suckleyi","species"
"Other groundfish","Leopard shark","Triakis semifasciata","species"
"Other groundfish","General sculpin",NA,"group"
"Other groundfish","Grenadiers",NA,"group"
"Other groundfish","Other skate",NA,"group"
"Other groundfish","Other flatfish",NA,"group"
"Other groundfish","Shortraker+rougheye",NA,"group"
"Other groundfish","Thornyheads (mixed)",NA,"group"
"Other groundfish","Unsp. Flatfish",NA,"group"
"Other groundfish","Unsp. Grenadiers",NA,"group"
"Other groundfish","Unsp. Rockfish",NA,"group"
"Other groundfish","Unsp. Roundfish",NA,"group"
"Other groundfish","Unsp. Skate",NA,"group"
"Other groundfish","Other skates",NA,"group"
"Other groundfish","Black+blue rockfish",NA,"group"
"Other groundfish","Bocaccio+chilipepper rckfsh",NA,"group"
"Other groundfish","Canary+vermilion rckfsh",NA,"group"
"Other groundfish","Unsp. Bolina rckfsh",NA,"group"
"Other groundfish","Unsp. Deep near-shore rf",NA,"group"
"Other groundfish","Unsp. Dpwtr reds rckfsh",NA,"group"
"Other groundfish","Unsp. Gopher rockfish",NA,"group"
"Other groundfish","Unsp. Near-shore rockfish",NA,"group"
"Other groundfish","Unsp. Pop group",NA,"group"
"Other groundfish","Unsp. Reds rckfsh",NA,"group"
"Other groundfish","Unsp. Rosefish rckfsh",NA,"group"
"Other groundfish","Unsp. Sanddabs",NA,"group"
"Other groundfish","Unsp. Shelf rockfish",NA,"group"
"Other groundfish","Unsp. Slope rockfish",NA,"group"
"Other groundfish","Unsp. Small reds rckfsh",NA,"group"
"Other groundfish","Unsp. Turbots",NA,"group"
"Other groundfish","Gen. Shelf/slope rf",NA,"group"
"Other groundfish","Nor. Unsp. Near-shore rockfish",NA,"group"
"Other groundfish","Nor. Unsp. Shelf rockfish",NA,"group"
"Other groundfish","Nor. Unsp. Slope rockfish",NA,"group"
"Other groundfish","Other groundfish",NA,"group"
"Other groundfish","Rougheye + blackspotted rockfish",NA,"group"
"Rockfish","Rougheye rockfish","Sebastes aleutianus","species"
"Rockfish","Pacific ocean perch","Sebastes alutus","species"
"Rockfish","Kelp rockfish","Sebastes atrovirens","species"
"Rockfish","Brown rockfish","Sebastes auriculatus","species"
"Rockfish","Aurora rockfish","Sebastes aurora","species"
"Rockfish","Redbanded rockfish","Sebastes babcocki","species"
"Rockfish","Shortraker rockfish","Sebastes borealis","species"
"Rockfish","Silvergray rockfish","Sebastes brevispinis","species"
"Rockfish","Gopher rockfish","Sebastes carnatus","species"
"Rockfish","Copper rockfish","Sebastes caurinus","species"
"Rockfish","Greenspotted rockfish","Sebastes chlorostictus","species"
"Rockfish","Black-and-yellow rockfish","Sebastes chrysomelas","species"
"Rockfish","Dark dusky rockfish","Sebastes ciliatus","species"
"Rockfish","Starry rockfish","Sebastes constellatus","species"
"Rockfish","Darkblotched rockfish","Sebastes crameri","species"
"Rockfish","Calico rockfish","Sebastes dallii","species"
"Rockfish","Deacon rockfish","Sebastes diaconus","species"
"Rockfish","Splitnose rockfish","Sebastes diploproa","species"
"Rockfish","Greenstriped rockfish","Sebastes elongatus","species"
"Rockfish","Puget sound rockfish","Sebastes emphaeus","species"
"Rockfish","Swordspine rockfish","Sebastes ensifer","species"
"Rockfish","Widow rockfish","Sebastes entomelas","species"
"Rockfish","Pink rockfish","Sebastes eos","species"
"Rockfish","Yellowtail rockfish","Sebastes flavidus","species"
"Rockfish","Bronzespotted rockfish","Sebastes gilli","species"
"Rockfish","Chilipepper rockfish","Sebastes goodei","species"
"Rockfish","Rosethorn rockfish","Sebastes helvomaculatus","species"
"Rockfish","Squarespot rockfish","Sebastes hopkinsi","species"
"Rockfish","Shortbelly rockfish","Sebastes jordani","species"
"Rockfish","Freckled rockfish","Sebastes lentiginosus","species"
"Rockfish","Cowcod rockfish","Sebastes levis","species"
"Rockfish","Mexican rockfish","Sebastes macdonaldi","species"
"Rockfish","Quillback rockfish","Sebastes maliger","species"
"Rockfish","Black rockfish","Sebastes melanops","species"
"Rockfish","Blackspotted rockfish","Sebastes melanostictus","species"
"Rockfish","Blackgill rockfish","Sebastes melanostomus","species"
"Rockfish","Vermilion rockfish","Sebastes miniatus","species"
"Rockfish","Blue rockfish","Sebastes mystinus","species"
"Rockfish","China rockfish","Sebastes nebulosus","species"
"Rockfish","Tiger rockfish","Sebastes nigrocinctus","species"
"Rockfish","Speckled rockfish","Sebastes ovalis","species"
"Rockfish","Bocaccio","Sebastes paucispinis","species"
"Rockfish","Chameleon rockfish","Sebastes phillipsi","species"
"Rockfish","Canary rockfish","Sebastes pinniger","species"
"Rockfish","Northern rockfish","Sebastes polyspinis","species"
"Rockfish","Redstripe rockfish","Sebastes proriger","species"
"Rockfish","Grass rockfish","Sebastes rastrelliger","species"
"Rockfish","Yellowmouth rockfish","Sebastes reedi","species"
"Rockfish","Rosy rockfish","Sebastes rosaceus","species"
"Rockfish","Greenblotched rockfish","Sebastes rosenblatti","species"
"Rockfish","Yelloweye rockfish","Sebastes ruberrimus","species"
"Rockfish","Flag rockfish","Sebastes rubrivinctus","species"
"Rockfish","Bank rockfish","Sebastes rufus","species"
"Rockfish","Stripetail rockfish","Sebastes saxicola","species"
"Rockfish","Halfbanded rockfish","Sebastes semicinctus","species"
"Rockfish","Olive rockfish","Sebastes serranoides","species"
"Rockfish","Treefish","Sebastes serriceps","species"
"Rockfish","Pinkrose rockfish","Sebastes simulator","species"
"Rockfish","Honeycomb rockfish","Sebastes umbrosus","species"
"Rockfish","Light dusky rockfish","Sebastes variabilis","species"
"Rockfish","Harlequin rockfish","Sebastes variegatus","species"
"Rockfish","Pygmy rockfish","Sebastes wilsoni","species"
"Rockfish","Sharpchin rockfish","Sebastes zacentrus","species"
"Rockfish","Other rockfish",NA,"group"
"Rockfish","Thornyheads",NA,"group"
"Roundfish","Sablefish","Anoplopoma fimbria","species"
"Roundfish","Walleye pollock","Gadus chalcogrammus","species"
"Roundfish","Pacific cod","Gadus macrocephalus","species"
"Roundfish","Kelp greenling","Hexagrammos decagrammus","species"
"Roundfish","Lingcod","Ophiodon elongatus","species"
"Roundfish","Atka mackerel","Pleurogrammus monopterygius","species"
"Salmon","Pink salmon","Oncorhynchus gorbuscha","species"
"Salmon","Chum salmon","Oncorhynchus keta","species"
"Salmon","Coho salmon","Oncorhynchus kisutch","species"
"Salmon","Steelhead","Oncorhynchus mykiss","species"
"Salmon","Sockeye salmon","Oncorhynchus nerka","species"
"Salmon","Chinook salmon","Oncorhynchus tshawytscha","species"
"Salmon","Roe (unknown species) salmon",NA,"group"
"Salmon","Unsp. Salmon",NA,"group"
"Shellfish","Basket cockle","Clinocardium nuttallii","species"
"Shellfish","Pacific oyster","Crassostrea gigas","species"
"Shellfish","Kumamoto oyster","Crassostrea sikamea","species"
"Shellfish","Eastern oyster","Crassostrea virginica","species"
"Shellfish","Pink abalone","Haliotis corrugata","species"
"Shellfish","Black abalone","Haliotis cracherodii","species"
"Shellfish","Green abalone","Haliotis fulgens","species"
"Shellfish","Red abalone","Haliotis rufescens","species"
"Shellfish","White abalone","Haliotis sorenseni","species"
"Shellfish","Pacific littleneck clam","Leukoma staminea","species"
"Shellfish","Northern quahog clam","Mercenaria mercenaria","species"
"Shellfish","Soft-shelled clam","Mya arenaria","species"
"Shellfish","California mussel","Mytilus californianus","species"
"Shellfish","Blue mussel","Mytilus edulis","species"
"Shellfish","Purple clam","Nuttallia nuttallii","species"
"Shellfish","Varnish clam","Nuttallia obscurata","species"
"Shellfish","European oyster","Ostrea edulis","species"
"Shellfish","Olympia oyster","Ostrea lurida","species"
"Shellfish","Butter clam","Saxidomus gigantea","species"
"Shellfish","Washington clam","Saxidomus nuttalli","species"
"Shellfish","Razor clam","Siliqua patula","species"
"Shellfish","Rosy razor clam","Solen sicarius","species"
"Shellfish","California jackknife clam","Tagelus californianus","species"
"Shellfish","Pismo clam","Tivela stultorum","species"
"Shellfish","Gaper clam","Tresus capax","species"
"Shellfish","Manila clam","Venerupis philippinarum","species"
"Shellfish","Other abalone",NA,"group"
"Shellfish","Other scallop",NA,"group"
"Shellfish","Unsp. Abalone",NA,"group"
"Shellfish","Unsp. Clam",NA,"group"
"Shellfish","Unsp. Oyster",NA,"group"
"Shellfish","Unsp. Scallop",NA,"group"
"Shellfish","Mud clams",NA,"group"
"Shellfish","Horse clams",NA,"group"
"Shrimp","Golden prawn","Farfantepenaeus californiensis","species"
"Shrimp","Ghost shrimp","Neotrypaea californiensis","species"
"Shrimp","Coonstripe shrimp","Pandalus hypsinotus","species"
"Shrimp","Pacific pink shrimp","Pandalus jordani","species"
"Shrimp","Spotted prawn","Pandalus platyceros","species"
"Shrimp","Ridgeback prawn","Sicyonia ingentis","species"
"Shrimp","Blue mud shrimp","Upogebia pugettensis","species"
"Shrimp","Unsp. Ocean shrimp",NA,"group"
"Shrimp","Other shrimp",NA,"group"
"Shrimp","Unsp. Bait shrimp",NA,"group"
NA,"American shad","Alosa sapidissima","species"
NA,"Schoolmaster gonate squid","Berryteuthis magister","species"
NA,"Marbled murrelet","Brachyramphus marmoratus","species"
NA,"Blacktail snailfish","Careproctus melanurus","species"
NA,"Wrymouth","Cryptacanthodes maculatus","species"
NA,"Shiner perch","Cymatogaster aggregata","species"
NA,"Giant pacific octopus","Enteroctopus dofleini","species"
NA,"Skilfish","Erilepis zonifer","species"
NA,"Red irish lord","Hemilepidotus hemilepidotus","species"
NA,"Bigmouth sculpin","Hemitripterus bolini","species"
NA,"Bluntnose sixgill shark","Hexanchus griseus","species"
NA,"Threadfin sculpin","Icelinus filamentosus","species"
NA,"Ragfish","Icosteus aenigmaticus","species"
NA,"Box crab","Lopholithodes foraminatus","species"
NA,"Blackfin sculpin","Malacocottus kincaidi","species"
NA,"Robust clubhook squid","Onykia robusta","species"
NA,"Pacific geoduck","Panopea generosa","species"
NA,"Pile perch","Rhacochilus vacca","species"
NA,"Pacific electric ray","Tetronarce californica","species"
NA,"King-of-the-salmon","Trachipterus altivelis","species"
NA,"Bocaccio/andy gump/rock salmon",NA,"group"
NA,"Cat sharks",NA,"group"
NA,"Crustaceans",NA,"group"
NA,"Eelpout",NA,"group"
NA,"Eelpouts",NA,"group"
NA,"Flatfishes",NA,"group"
NA,"Invertebrates",NA,"group"
NA,"Lefteye flounders",NA,"group"
NA,"Octopus",NA,"group"
NA,"Perches",NA,"group"
NA,"Popeye",NA,"group"
NA,"Ratfishes",NA,"group"
NA,"Reptantia",NA,"group"
NA,"Rockfishes",NA,"group"
NA,"Salmonids",NA,"group"
NA,"Sanddab/lefteye flounder",NA,"group"
NA,"Sculpins",NA,"group"
NA,"Sculpins/bullhead",NA,"group"
NA,"Shrimp",NA,"group"
NA,"Skate",NA,"group"
NA,"Skates",NA,"group"
NA,"Snailfish/lumpfish",NA,"group"
NA,"Snailfishes",NA,"group"
NA,"Squids",NA,"group"
NA,"Starfish",NA,"group"
NA,"Surfperches",NA,"group"
NA,"Unidentified organic matter",NA,"group"
NA,"Unidentified shark",NA,"group"
NA,"Unknown fish",NA,"group"
NA,"Unknown species",NA,"group"
NA,"Unspecified flounder",NA,"group"
